140.8	66.77	297.39
196.59	137.12	43.18
200.71	64.21	240.96
337.59	111.4	102.1
218.83	97.45	22.8
15.03	58.82	125.92
349.21	79.59	137.89
265.57	71.98	298.97
246.29	102.17	238.71
271.92	82.11	350.21
316.77	66.19	317.7
59.8	40.76	320.92
40.51	154.63	101.59
339.48	134.15	174.65
182.34	65.63	294.76
159.69	94.07	118.21
154.02	117.32	74.46
10.58	74.03	291.7
301.71	123.16	122.66
169.62	80.33	348.68
83.56	150.08	274.19
113.22	61.92	30.2
3.1	85.35	88.84
289.16	104.24	273.68
114.25	141.33	306.85
120.19	151.64	132.88
141.23	128.01	124.39
153.79	92.99	112.54
10.03	91.84	172.26
151.55	12.42	177.12
49.54	109.9	64.96
303.31	59.73	152.09
182.64	71.42	255.12
89.89	97.94	137.02
21.8	126.39	328.41
155.43	43.49	267.7
2.79	55.48	167.06
90.44	97.66	22.12
337.04	169.55	100.61
300.96	107.69	307.19
179.36	161.38	109.17
112.78	13.32	40.9
232.5	161.22	270.05
38.8	69.61	103.03
141.55	80.03	323.36
175.71	80.53	129.91
287.07	86.6	307.08
106.41	50.47	127.16
144.23	41.12	75.46
141.19	84.43	137.22
24.24	80.51	183.78
0.7	139.92	183.19
103.22	90.07	329.65
359.26	153.09	107.39
199.2	145.89	337.16
143.83	97.74	20.52
283.05	135.04	313.68
56.48	7.66	189.58
144.89	130.92	124.19
61.78	73.33	20.89
346.18	88.17	5.73
19.72	65.89	291.99
353.88	134.33	93.32
72.31	86.76	178.82
10.34	112.08	242.01
62.91	128.4	220.51
178.22	59.95	218.48
121	176.05	351.33
58.58	72.71	87.09
138.79	146.67	117.52
6.6	114.97	161.5
340.1	59.18	172.89
14.42	47.84	348.44
50.05	142.63	100.83
204.87	33.51	309.63
232.59	174.3	223.48
163.01	116.53	89.35
91.97	61.26	286.08
178.82	15.69	151.96
225	129.43	268.77
37.71	43.85	112.43
301.48	165.45	43.46
94.74	131.69	127.84
234.58	13.54	301.11
7.59	129.53	213.12
94.63	42.04	332.96
201.38	126.3	59.97
283.26	60.85	156.95
200.29	86.16	20.99
145.97	85.64	304.06
316.3	16.15	349.29
348.32	164.1	356.46
40.13	75.08	129.6
256.26	89.92	185.5
162.63	128.29	233.36
245.55	63.97	222.6
142.89	126.63	242.08
233.46	95.33	334.9
8.9	69.34	187.33
245.75	144.86	137.4
310.73	34.59	303.38
156.05	86.21	135.22
213.16	85.17	340.43
65.29	37.98	44.49
180.45	64.57	285.62
144.83	142.03	351.07
253.93	108.23	154.46
3.99	107.66	96.07
343.89	162.67	97.58
147.23	71.13	257.25
236.94	90.68	74.58
218.64	118.94	98.41
93.13	147.7	280.71
20.04	46.89	31.79
75.59	82	42.86
245.99	132.63	311.5
246.57	107.17	251.37
11.95	38.27	47.84
349.7	59.6	128.17
151.83	1.77	31.49
191.43	42.22	51.86
352.93	121.88	125.69
64.14	93	126.55
15.04	61.73	286.31
189.05	136.67	317.31
73.44	58.3	345.69
164.05	136.81	85.53
182.07	55.77	257.12
106.86	86.97	305.84
18.88	68.62	309.87
40.2	83.58	194.91
142.54	84.71	322.16
299.34	142.91	162.28
181.99	114.53	240.46
254.93	88.27	81.76
144.33	39.27	105.78
121.3	138.73	236.47
198.23	62.18	226.9
129.64	63.3	253.07
190.81	19.92	10.53
116.07	82.67	227.49
96.25	52.77	307.64
171.64	131.28	268.06
65.54	124.76	151.09
212.66	11.31	163.4
349.95	52.24	58.47
62.77	115.96	278.96
7.73	86.59	177.03
80.27	88.28	81.84
228.19	123.89	339.8
254.08	140.59	49.92
34.65	58.4	34.17
66.37	19.33	230.66
324.03	89.71	308.01
287	151.28	49.38
255.18	144.97	123.97
5.88	86.62	92.38
208.73	132.22	36.74
161.3	37.86	186.22
261.69	32.28	346.79
170.48	120.08	152.43
84.94	97.07	73.11
121.78	90.35	115.8
101.87	65.85	248.96
219.41	140.25	254.76
50.25	114.85	41.78
34.97	114.39	219.12
24.21	88.56	9.99
161.8	136.34	93.63
336.17	124.36	130.66
332.72	40.13	82.63
142.93	57.46	15.4
316.02	122.98	219.94
312.25	174.31	35.99
53.08	46.85	259.89
36.65	57.3	235.07
101.14	100.09	297.33
146.38	77.08	337.03
297.87	76.13	343.18
157.87	55.8	159.76
241.29	70.61	234.05
52.82	107.62	36.36
181.04	72.89	207.2
11.56	56.19	353.45
108.38	81.09	194.51
149.21	86.33	99.95
84.53	94.68	97.78
318.6	62.89	33.2
266.36	20.09	273.52
274.35	100.78	73.39
103.84	136.88	231.31
222.89	57.15	211.44
190.28	92.99	262.42
14.61	73.95	72
49.73	30.09	33.18
180.01	150.92	176.84
299.02	40.05	139.61
227.83	84.24	116.54
48.53	54.5	98.8
139.54	35.39	350.97
113.9	89.73	274.34
246.69	128.02	313.12
297.97	134.31	54.51
174.17	107.78	279.19
87.49	152.11	70.67
87.62	86.11	343.5
257.48	47.41	122.73
212.98	95.72	79.92
279.01	61.96	251
172.44	101.17	274.32
44.98	94.73	61.58
341.8	128.17	21.85
318.07	170.03	314.06
71.96	63.42	163.89
346.97	125.1	55.73
197.41	176.02	207.19
338.33	44.32	131.33
259.5	56.89	304.1
112.54	115.79	197.98
47.26	45.4	138.7
39.17	101.42	248.77
156.64	58.41	328.05
346.53	146.39	281.86
186.87	41.1	195.55
62.56	107.94	351.15
25.89	54.96	116.3
266.55	91.22	266.47
335.45	71.29	353.65
309.6	75.52	87.79
179.98	69.29	157.58
5.5	107.57	6.41
322	85.44	175.16
112.39	131.47	145.06
64.93	122.16	31.04
229.99	132.13	30.16
46.47	94.45	233.24
341.09	87.05	148.61
168.22	137.77	278.79
142.23	5.18	125.22
13.99	67.79	293.28
158.98	95.72	297.98
20.56	66.52	182.68
285.71	135.59	328.62
224.82	70.61	19.61
83.34	83.72	248.31
6.54	44.96	103.54
131.22	16.13	53.95
330.66	30.2	44.78
57.29	121.15	168.93
242.74	59.59	159.54
74.38	85.91	109.97
35.01	63.69	318.64
249.69	157.84	318.2
41.25	80.16	289.07
18.92	117.31	78.29
140.28	12.36	126.1
129.16	119.94	280.48
98.26	106.11	19.88
344.17	65.26	244.9
255.61	167.01	226.46
134.13	61.58	347.45
273.93	99.15	358.65
65.49	67.71	29.65
28.9	113.6	350.67
35.44	55.95	72.1
239.4	140.24	168.52
73.98	53.75	203.81
112.33	49.13	313.81
328.5	108.75	200.9
159.87	103.19	280.77
137.95	88.84	143.48
56.98	60.83	35.86
33.49	64.8	118.16
142.03	88.12	73.56
222.35	88.34	193.18
277.29	34.22	11.72
142.34	4.37	216.9
74.89	49.23	311.67
37.6	109.73	190.38
143.77	66.77	163.17
14.71	84.98	99.09
78.87	100.96	240.59
274.86	76.9	338.62
185.75	51.04	326.74
336.11	17.57	17.32
188.36	64.8	49.2
279.54	64.48	64.92
79.39	74.65	200.52
59.54	142.63	299.96
149.38	79.06	142.38
48.9	103.66	182.57
312.44	117.92	136.16
230.31	104.99	265.91
184.71	92.8	185.97
345.59	108.85	31.05
332.5	121.34	105.91
145.87	115.3	165.59
104.61	101.17	319.56
0.08	92.43	1.89
291.91	18.6	233.15
77.09	150.61	110.33
224.4	152.57	95.66
147.37	98.2	269.81
246.99	118.88	53.9
343.16	78.31	92.21
348.6	100.18	284.06
296.02	44.63	201.34
171.46	30.92	228.5
173.59	111.09	187.28
196.07	23.29	338.09
308.96	82.82	84.87
351.03	84.48	299.68
311.24	73.32	331.17
265.35	168.52	5.56
322.73	167.8	328.77
97.65	34.95	239.03
162.7	125.77	321.46
257.7	105.92	359.2
113.23	54.78	146.68
346.3	49.05	21.93
169.61	46.18	129.46
315.49	54.43	120.98
246.14	148.89	142.52
112.1	125.01	340.83
90.86	88.44	255.71
161.61	65.4	229.42
257.59	136.58	39.67
136.11	70.68	225.87
310.21	142.22	223.65
76.82	46.69	138.73
9.3	62.26	45.36
259.2	94.56	11.96
239.17	68.21	5.33
70.37	77.83	130.28
124.77	36.07	168.84
181.44	154.31	117.02
131.93	20.52	252.15
350.32	116.1	187.76
43.94	55.04	357.2
331.14	97.09	5.16
92.09	120.46	340.74
339.52	116.52	30.68
292.62	153.09	201.92
318.44	52.77	218.51
158.81	59.31	267.61
80.69	89.1	204.81
282.16	27.04	215.2
327.59	66.73	298.94
218.72	107.75	128.49
164.05	42.51	184.17
14.32	42.3	130.06
60.65	95.79	231.24
132.88	113.05	161.75
137.46	99.59	12.98
350.76	104.32	78.2
202.41	92.69	342.63
10.76	156.45	194.59
315.81	63.94	162.71
174.62	13.57	85.2
195.68	126.09	182.47
35.31	129.27	199.47
353.57	63.95	46.89
13.42	30.63	90.15
252.52	90.51	330.42
339.91	133.88	272.86
216.97	92.52	198.18
259.36	103.41	349.18
346.51	77.96	124.46
28.19	59.14	202.48
314.79	142.77	14.27
136.11	131.37	302.84
205.51	56.09	331.92
292.68	116.92	114.89
280.95	153.21	129.87
350.78	55.44	273.1
308.82	49.14	188.28
98.61	91.15	107.83
320.48	97.38	127.75
70.98	64.8	324.29
37.16	81.09	27.34
132.02	113.49	329.08
207.42	43.65	6
100.1	175.57	176.53
304.37	5.19	248.52
15.23	74.9	28.41
337.64	131.46	132.74
110.97	101.25	256.54
21.42	133.57	166.55
298.84	79.15	228.04
161.55	75.14	180.82
149.65	129.39	0.67
261.41	137.68	301.57
309.37	42.07	228.97
174.24	112.49	87.33
43.88	71.4	304
71.95	141.13	326.12
357.98	158.11	0.75
51.83	27.51	137.44
94.07	98.08	302.69
57.89	47.33	128.62
316.28	96.33	128.28
187.79	101.76	172.45
69.89	81.96	353.21
275.48	84.7	290.09
340.81	70.49	183
185.15	60.55	22.46
97.47	108.56	243.77
246.22	122.76	55.23
123.2	3.44	239.68
195.32	119.67	320.11
277.84	85.33	275.37
338.52	87.51	128.13
107.01	18.05	41.87
169.39	122.76	310.31
245.57	148.81	144.55
10.01	45.9	201.43
356.71	160.13	98.92
138.22	125.38	164.84
218.09	65.36	296.7
210.95	113.63	249.36
37.52	80.96	179.3
113.3	51.23	301.91
285.39	170.62	209.6
44.29	112.4	27.54
22.72	156.52	54.21
236.58	64.26	276.42
170.3	97.83	304.73
189.74	82.24	72.25
185.79	80.72	5.44
339.76	111.37	98.29
358.45	64.44	124.39
275.25	90.58	92.63
226.54	59.97	99.6
270.13	75.09	81.49
112	142.67	238.69
128.88	134.55	170.92
265.65	74.5	162.46
95.72	177.44	236.58
134.52	160.74	16.71
113.59	173.31	207.2
247.62	89.38	288.19
172.53	77.41	253.35
176.79	110.04	317.77
49.86	146.9	146.44
291.3	29.75	86.52
177.41	117.65	34.79
110.38	106.58	3.8
294.39	122.36	47.75
235.6	16.02	244.43
349.37	167.09	277.81
104.21	136.41	35.16
335.65	74.37	86.56
129.93	105.2	33.9
301.16	152.76	45.71
311.29	60.58	318.24
134.97	69.18	67.87
250.94	115.42	35.81
180.93	153.36	349.54
170.96	44.25	99.3
28.01	103.84	58.94
2.14	27.41	97.5
104.32	85.86	18.52
322.09	95.49	175.59
199.46	128.16	157.92
244.96	85.65	38.42
119.52	139.6	359.2
191.8	124.83	71.82
338.9	168.79	139.46
94.29	80.74	98.05
187.96	94.44	173.62
221.5	177.14	301.12
33.08	141.46	209.16
66.47	100.86	95.37
142.27	96.78	200.42
263.6	120.26	61.89
34.24	168.09	32.84
216.77	74.57	223.65
258.1	28.44	152.61
237.16	35.26	166.59
243.6	17.06	36.6
231.19	54.05	66.56
42.34	140.81	58.97
278.63	57.46	325.01
331.65	103.23	168.38
166.69	24.58	31.89
143.99	84.52	141.22
97.57	66.28	158.69
208.01	120.92	177.72
131.98	72.77	180.92
277.05	15.31	100.44
28.73	138.59	242.34
172.23	38.37	224.79
246.88	144.79	142.91
103.01	80.12	109.6
50.42	49.66	220.54
259.28	129.68	41.16
58.02	108.15	94.89
127.77	154.92	122.81
240.67	122.3	39.96
183.07	94.96	4.58
74.37	79.99	12.87
81.52	85.14	288.09
20.03	83.26	280.17
213.86	128.44	150.08
329.72	168.36	41.32
211.2	105.78	221.31
288.98	48.94	158.71
13.68	48.17	36.39
38.49	55.02	143.98
95.86	95.33	351.16
288.47	61.03	69.73
297.65	32.81	230.15
228.31	61.27	148.62
309.34	18.69	216.7
119.05	168.15	165.4
274.19	10.8	58.19
21.37	60.69	12.19
269.88	89.72	292.26
125.71	104.52	187.34
92.94	92.82	82.95
86.82	92.8	7.04
300.47	81.85	299.75
107	119.02	85.83
338.38	100.09	110.59
27.14	39.13	119.23
223.6	110.3	37.58
127.91	68.08	143.4
74.96	52.98	103.26
335.2	139.44	3.79
290.78	141.84	328.63
226.32	95.64	266.66
35.32	127.51	50.85
317.38	151.06	340.62
350.76	81.2	176.49
313.96	122.46	94.35
144.6	2.91	125.64
121.44	101.98	301.59
205.72	73.94	321.76
135.42	51.56	113.91
314.34	134.99	315.06
251.45	132.7	159.28
276.78	96.69	189.49
32.73	77.32	151.56
68.58	138.26	129.81
115.54	63.06	243.24
102.74	121.69	6.95
103.76	87.67	91.36
39.84	87.02	30.58
350.09	103.27	240.83
24.16	164.58	192.79
225.22	59.11	35.43
83.67	103.26	82.52
322.95	93.09	212.55
335.19	54.67	178.66
28.48	83.8	177.06
232.26	113.15	330.69
109.81	36.9	42.26
137.81	87.31	34.78
251.2	152.03	252.07
52.89	32.34	156.47
241.7	17.33	243.02
256.77	80.12	87.15
126.19	73.96	120.36
262.08	83.84	229.92
56.98	51.76	69.87
17.46	86.72	140.27
311.62	36.01	165.67
87.86	105.5	255.4
166.66	172.32	328.23
133.53	131.16	101.57
312.01	104.89	194.54
31.49	158.7	291.42
29.73	90.91	104.28
196.6	48.56	102.01
322.17	166.94	61.99
65.92	115.72	128.05
322.74	81.83	257.31
351.31	87.73	185.06
253.48	129.15	43.14
278.49	108.57	211.3
179.21	34.24	173.43
344.46	75.85	254.13
29.95	68.63	13.74
49.37	138.24	134.49
224.88	22.2	106.73
7.86	173.2	0.55
279.24	51.11	322.3
235.03	6.41	207.79
316.02	74.62	59.73
159.4	59.89	148.09
88.16	91.78	262.4
6.05	84.76	60.14
295.42	20.51	305.62
51.2	141.4	317.19
318.21	19.24	55.74
230.7	110.32	135.92
2.76	104.29	204.74
276.15	24.56	58.93
159.91	133.19	149.72
30.68	128.28	331.78
235.29	88.94	183.03
122.77	42.29	280.03
122.26	72.97	225.23
214.34	48.9	297.48
175.84	88.68	3.95
110.16	81.75	93.32
250.67	38.47	208.78
204.12	134.87	155.81
253.59	89.98	85.25
290.24	112.86	224.11
28.3	155.63	259.63
130.65	116.75	311.4
56.04	97.79	228.57
219.34	138.84	84
146.15	82.5	111.6
147.83	124.97	285.18
98.06	34.79	4.11
252.26	96.19	149.34
89.86	141.97	352.7
359.11	79.78	78.26
206.97	114.75	336
131.58	166.77	54.44
199.74	132.07	146.56
14.5	69.1	183.86
323.07	60.62	162.12
223.73	123.75	304.86
107.49	104.64	32.41
20.65	87.82	341.41
205.93	91.24	138.66
162.09	48.19	130.14
295.48	147.75	49.7
111.21	12.29	288.78
204.62	62.89	194.38
116.96	112.19	196.98
65.91	128.91	278.47
330.48	15.37	295.2
228.24	87.6	212.55
167.59	71.04	322.72
49.75	126.47	28.56
22.39	166.33	215.12
240.29	75.2	41.17
138.78	86.67	171.39
3.02	116.57	341.31
223.73	55.64	225.44
92.71	134.37	313.79
218.71	15.79	115.07
9.67	45.29	262.19
298.64	118.23	136.53
268.91	87.8	89.21
180.06	117.02	311.48
271.41	90.89	97.11
122.38	44.41	183.4
286.55	119.56	37.46
22.76	111.63	155.51
100.57	55.8	294.26
204.59	124.49	152.11
249.91	82.67	108.16
170.79	83.47	87.35
171.98	131.84	180.06
193.77	121.59	300.16
201.15	26.84	0.03
160.69	62.85	138.99
120.22	7.62	233.85
57.07	140.3	128.69
82.91	93.03	319.17
294.05	154.55	131.85
173.69	87.31	188.1
69.57	141.35	251.66
164.52	170.33	253.65
182.7	120.66	106.04
48.83	93.55	55.52
59.26	87.66	352.58
122.65	71.38	319.45
344.96	161.14	276.69
18.08	68.93	30.44
308.29	110.75	76.83
100.8	72.99	50.65
213.08	140.74	291.42
305.12	32.39	211.92
116.93	85.26	262.2
141.87	125.25	238.59
250.99	92.24	172.84
231.04	80.96	116.86
222.51	22.12	172.5
307.33	121.77	158.77
357.95	48.87	37.44
209.18	33.44	3.37
335.82	109.37	86.62
347.4	170.66	79.95
0.03	87.01	1.52
150.7	103.93	91.56
226.5	106.86	9.83
216.61	107.35	266.15
214.54	64.04	24.36
303.76	141.88	29.83
157.75	130.55	166.39
308.89	61.73	148.15
256.42	80.44	103.27
305.13	26.92	209.48
215.54	19.63	269.9
19.5	79.88	85.97
266.27	81.97	195.82
196.68	131.77	302.19
215.2	159.39	5.48
248.07	128.01	106.37
110.24	110.52	187.5
128.07	82.86	356.06
45.77	112.23	323.35
284.23	162.68	263.54
268.63	92.06	358.32
237.21	100.48	70.09
287.97	121.51	201.93
190.22	105.67	89.79
103.82	150.01	352.28
356.32	69.28	170.79
291.82	122.17	255.57
118.33	80.79	151.99
352.72	67.01	131.37
175.3	85.91	354.24
314.92	35.07	31.77
107.65	48.25	37.88
291.24	117.79	215.42
64.1	95.58	355.21
203.3	138.41	74.31
337.25	97.35	356
191.98	87.12	288.77
246.44	58.22	160.12
283.04	87.85	255.59
249.6	117.59	229.12
104.39	125	212.33
89.32	98.15	222.16
14.33	1.79	252.13
111.44	138.69	54.6
43.15	13.19	341.08
244.3	58.32	205.73
307.96	100.07	3.55
177.05	157.82	84.36
96.71	132.38	42.62
201.79	71.48	235.22
156.59	93.21	253.14
178.18	117.43	221.07
262.07	93.97	174.02
81.98	76.5	97.2
275.14	48.58	227.2
268.39	52.24	124
207.57	125.64	286.01
224.76	61.85	309.97
159.24	117.73	125.35
208.38	123.91	348.6
88.06	148.14	356.76
72.19	76.71	213.9
78.69	96.92	222.62
45.01	119.74	174.57
224.88	78	28.76
344.68	75.6	326.26
55.51	120.2	175.96
348.99	80.1	247.91
168.08	132.21	313.49
103.93	137.6	208.89
66.49	161.93	323.2
228.5	103.91	178.43
196.87	121.77	272.47
34.68	170.47	119.67
340.47	65.38	245.08
67.01	53.13	43.32
126.52	56.61	55.61
112.96	137.56	137.49
294.3	120.48	224.89
238.09	87.91	37.01
79.91	11.08	206.84
191.11	92.76	288.02
189.19	13.78	355.62
12.3	77.77	108.42
278.59	74.52	93.19
119.43	64.99	61.15
169.2	115.86	314.38
63.86	121.56	88.58
110.62	94.17	101.49
164.42	52.38	39.68
203.42	58.69	212.58
239.43	102.81	151.5
202.76	48.27	71.77
107.21	84.87	332.6
5.98	68.52	186.67
70.62	71.32	123
324.24	105.9	204.96
207.32	71.01	88.51
31.35	121.8	56.62
237.11	69.73	31.37
2.11	43.42	212.14
153.99	38.32	264.11
101.57	102.54	92.45
35.46	114.33	136.36
72.72	56.15	33.3
242.79	81.73	80.21
15.94	60.27	134.43
190.59	95.94	320.71
111.92	82.7	47.31
100.38	91.87	43.09
333.12	92.76	2.22
101.36	105.4	200.04
208.66	130.14	59.79
65.77	53.63	71.84
302.09	45.27	283.23
203.12	47.22	195.24
290.25	133.43	331.15
95.22	174.81	0.16
113.64	155.14	304.76
210.06	106.6	84.91
218.81	105.29	288.63
140.88	132.64	25.62
32.72	111.28	244.86
154.97	55.77	331.04
281.55	55.73	143.02
297.46	37.92	211.66
16.25	31.63	20.97
62.76	143.14	55.46
86.94	134.08	8.22
200.51	63.72	33.09
323.22	71.69	76.28
110.2	32.86	108.17
185.99	67.53	8.35
175.66	38.85	132.22
36.25	115.67	303.9
359.73	100.54	85.4
126.92	81.85	176.07
12.98	58.15	290.33
56.69	132.04	154.08
264.28	62.04	88.68
261.37	64.58	154.87
317.43	97.75	310.14
17.9	55.83	131.33
195.39	121.2	99.94
141.83	16.99	56.48
345.62	69.07	6.39
123.05	41.7	19.42
105.32	62.4	177.23
73.07	104.75	307.61
238.21	154.96	122.73
74.48	9.14	196.41
159.82	158.53	300.79
131.36	134.25	339.75
81.25	130.65	309.74
76.45	96.42	177.8
253.55	99.61	109.32
264.75	88.63	272.94
306.25	131.48	357.47
134.2	9.42	239.63
177.44	68.64	299.51
199.62	163.35	241.59
162.2	67.08	242.01
174.28	71.93	320.68
162.32	14.88	199.15
96.47	89.2	321.23
265.04	32.44	208.33
133.78	154.03	90.52
318.72	91.32	223.95
268.8	93.03	354.47
4.53	48.19	236.34
184.54	136.02	355.22
18.42	133.82	248.91
293.39	159.21	342.4
114.2	53.7	197.14
181.49	99.24	284.62
299	76.23	70.91
155.82	62.3	343.48
44.41	82.63	36
308.36	106.41	198.29
211.48	115.18	249.42
121.21	34.79	313.5
67.86	119.78	316.67
186.5	46.41	249.69
241.94	28.01	50.63
124.57	105.25	98.48
76.03	56.69	305.4
237.6	123.34	18.29
125.51	93.06	9.76
356.11	58.65	314.24
118.7	162.54	174.79
234.82	60.45	261.89
172.22	107.46	177.49
46.71	54.28	38.09
183.37	101.2	226.85
171	60.73	309.09
91.53	158.91	221.51
88.07	70.77	88.48
51.46	85.13	188.77
199.82	78.57	3.93
262.26	98.35	90.95
7.37	18.03	356.71
197.88	130.37	146.26
208.28	154.52	268.67
340.75	95.92	178.7
30.46	107.67	352.03
158.48	63.98	266.99
1.14	30.78	234.06
215.65	66.56	181.11
249.64	92.17	238.72
314.87	164.34	163.56
223.52	120.12	273.28
70.63	56.96	114.83
317.61	99.93	227.57
296.57	139.96	105.45
63.6	39.92	320.14
146.17	80	149.34
61.72	48.05	271.2
72.48	28.25	190.05
96.15	154.78	342.04
235.72	167.43	339.99
63.67	151.29	6.83
176.21	64.85	279.53
191.88	124.68	34.42
71.31	113.22	213.59
117.35	71.4	228.44
15.23	119.78	69.24
120.93	84.16	209.59
156.2	139.94	209.44
13.33	93.59	154.08
112.51	60.95	172.25
351.78	59.24	146.42
177.25	145.54	348
264.3	154.33	231.47
261.75	141.44	138.16
319.92	30.55	184.4
69.48	98.22	81.24
157.33	89.4	268.4
345.29	118.03	213.27
330.48	53.13	348.54
57.32	71.14	126.9
192.81	84.73	118.91
184.29	137.06	2.26
317.43	110.92	212.16
47.43	103.21	167.62
278.94	118.63	132.38
181.53	99.82	268.45
267.16	82.86	347.3
11.47	125.29	49.03
190.23	87.68	210.24
306.56	77.09	44.52
183.27	72.31	98.11
307.12	59.13	232.83
265.95	86.09	96.89
266.07	88.45	318.19
289.23	25.71	2.6
137.69	157.55	253.96
59.38	68.39	117.5
82.06	54.48	239.83
108.78	138.3	215.1
76.46	100.06	234.58
207.28	96.92	150.67
272.99	89.52	214.68
254.1	40.41	130.16
7.74	69.58	178.51
310.75	78.55	84.98
215.51	110.64	203.07
209.4	104.28	5.77
171.15	100.93	221.15
199.94	81.49	119.11
330.62	110.23	230.33
358.52	107.58	259.42
343.35	116.43	3.97
91.66	83.89	47.94
0.86	93.97	248.93
248.82	69.81	206.73
274.93	100.71	107.71
157.46	102.92	94.42
63.23	15.37	283.93
168.5	41.2	89.15
308.06	63.69	139.94
229.45	125.09	42.1
162.16	132.86	20.61
1.75	57.02	209.89
38.18	34.41	52.91
317.76	99.47	24.06
10.96	18.71	69.18
322.04	167.88	243.34
128.53	61.41	160.17
37.84	87.19	216.9
124	126.48	301.82
313.76	60.44	353.49
107.31	92.08	145.59
341.85	108.57	6.29
30.1	123.35	249.7
343.89	162.32	3.08
209.22	39.18	181.73
33.14	21.84	26.68
343.6	101.69	188.8
133.46	63.69	246.69
103.18	84.46	341.15
182.43	159.67	47.24
196.37	161.56	221.8
338.92	95.28	241.52
28.59	120.86	304.5
312.01	111.57	310.43
305.13	73.51	243.96
152.5	120.93	215.25
239.86	37.76	209.39
7.24	32.99	5.83
290.92	78.14	159.22
87.51	167.36	6.52
88.81	168.06	286.41
47.79	28.74	238.96
222.02	43.14	230.01
315.55	57.89	344.26
176.34	92.17	273.85
195.56	54.88	45.29
88.34	27.37	265.28
242.21	156.21	246.74
31.95	73.92	224.51
71.1	94.14	276.63
71.17	101.47	78.32
6.35	120.56	264.34
154.75	95.04	286.81
241.34	83.1	19.22
339.73	53.14	238.77
268.92	153.72	331.38
340.97	50.39	356.46
75.49	55.83	113.39
217.79	115.02	212.74
141.74	137.72	317.05
108.31	104.4	173.92
6.37	58.3	77.37
333.29	144.63	256.49
127.57	61.46	330.25
34.63	133.74	27.45
309.99	151.72	0.4
280.86	43.63	19.53
147.03	39.01	291.86
271.65	59.24	280.82
113.97	140.3	235.9
7.72	53.68	92.98
223.39	7.88	350.74
14.46	64.02	216.08
54.75	121.13	119.33
20.26	103.05	128.85
235.31	12.86	120.43
51.86	67.58	175.02
69.43	43.08	31
242.8	12.15	171.4
32.62	56.11	96.47
330.12	119.24	274.21
312.29	30.78	191.08
238.73	99.58	259.21
211.83	50.72	1.79
267.67	76.29	263.34
242.65	120.75	90.23
112.71	82.6	352.28
71.54	142.09	39.74
174.99	41.59	291.08
22.95	136.98	248.16
155.3	102.86	177.64
295.79	92.05	163.57
116.66	136.86	132.38
98.36	126.47	121.78
63.98	156.68	349.79
94.31	93.74	93.5
231.83	115.15	256
150.85	42.68	231.32
143.49	48.63	306.08
62.88	141.61	37.39
353.33	63.01	307.98
106.21	60.17	276.84
125.85	102.8	277.66
8.97	53.34	50.9
347.66	120.03	302.22
107.53	124.32	34.75
36.73	34.95	107.11
57.2	108.48	164.24
251	37.46	8.31
232.73	94.6	78.35
324.46	56.86	25.99
264.98	155	144.99
299.22	13.97	290.31
314.81	72.29	244.76
170.77	121.68	235.42
194.7	102.29	58.19
85.27	91.42	211.17
7.92	120.38	327.04
43.34	125.13	337.13
113.65	87.41	358.96
141.92	132.63	329.47
56.93	32.31	327.03
84.75	168.16	262.89
212.85	25.77	304.08
164.01	143.46	4.49
223.78	93.08	35.49
253.96	78.75	123.4
240.39	86.28	7.09
328.22	108.19	234.06
193.23	172.35	282.73
143.21	144.73	177.59
308.16	124.93	309.64
16	73.59	95.49
265.86	74.96	355.18
205.09	92.38	185.44
259.53	77.81	344.42
327.76	125.33	326.91
35.22	62.54	254.65
175.74	66.42	39.59
353.57	102.26	90.76
71.47	154.83	318.32
232	118.39	70.89
48.17	4.82	323.1
95.66	83.09	253.74
344.89	150.97	87.4
121.12	136.65	70.36
257.16	80.82	265.76
285.51	100.56	80.7
291.39	67.68	326.59
192.72	85.21	330.72
343.07	39.9	270.99
188.86	26.77	327.66
6.47	106.16	92.9
268	89.43	88.68
279.99	98.28	279.44
329.08	122.01	122
177.56	120.68	251.57
159.38	150.42	85.02
317.53	26.86	117.18
108.74	73.63	231.51
206.99	117.81	177.79
198.23	50.73	220.89
292.31	18	200.22
315.49	111.34	221.89
147.69	107.1	31.22
138.03	158.1	31.23
7.37	27.01	141.32
109.44	40.81	231.63
240.22	120.11	162.01
327.56	100.62	142.11
293.87	78.56	79.05
241.5	100.87	125.79
159.63	45.79	281.14
143.42	113.42	247.15
17.46	98.05	338.98
228.57	33.77	337.54
242.59	138.54	327.57
90.7	27.97	53.82
207.88	109	155.05
233.03	17.99	54.15
283.44	12.7	232.73
211.04	126.56	29.81
195.76	57.25	94.15
309.43	93.51	123.48
283.51	159.06	38.15
309.47	63.19	218.01
142.99	69.84	303.75
291.77	6.5	326.12
95.74	98.2	270.51
23.23	159.34	173
263.92	82.53	110.6
1.23	112.95	265.29
291.74	36.11	305.94
212.87	93.25	212.72
196.77	131.51	74.75
254.54	27.78	156.06
131.18	120.72	243.78
349.4	163.54	82.04
267.33	129.62	54.65
137.74	116.76	311.17
78.97	88.04	357.92
74.75	68.73	234.06
285.34	70.93	74.16
250.58	135.99	330.73
292.44	135.89	183.35
115.38	3.99	87.02
237.12	69.58	275.24
261.23	124	141.22
249.04	40.95	156.72
286.4	25.59	307.54
303.87	97	221.55
19.96	41.31	186.07
67.49	54.6	60.87
